,channelTitle,viewCount,likeCount,commentCount,definition,caption,subscribers,totalViews,totalVideos,avg polarity score,Label,pushblishYear,durationSecs,tagCount,title length,description length
33,StatQuest with Josh Starmer,242307,7205,550,hd,False,783000,39953957,218,0.315213116,reputable,2018,691.0,159,40,1153
34,WebbyFan Website Tutorials,24938,596,28,hd,False,4920,567856,76,0.315622786,reputable,2021,233.0,356,96,1417
35,Techno Phoenix,368,12,2,hd,False,161,42532,36,0.315657977,non reputable,2021,1313.0,514,59,1502
36,Techno Phoenix,3217,22,2,hd,False,161,42532,36,0.315587143,non reputable,2022,191.0,521,66,534
37,Data Friend,188,7,15,hd,False,25,494,5,0.315596789,non reputable,2020,2100.0,0,61,248
38,Lingala - Institute,3265,63,16,hd,False,1550,99183,88,0.315619842,non reputable,2021,986.0,80,69,218
39,Lingala - Institute,2636,28,3,hd,False,1550,99183,88,0.316986866,non reputable,2021,968.0,74,66,85
40,Code with Ania Kubów,63528,1485,114,hd,False,304000,10368600,167,0.316757085,reputable,2022,1435.0,538,54,1119
41,Code with Ania Kubów,625054,14441,695,hd,False,304000,10368600,167,0.317959308,reputable,2021,1406.0,304,35,1736
42,Code with Ania Kubów,940065,32553,2063,hd,False,304000,10368600,167,0.324508556,reputable,2021,40905.0,521,30,4981
43,Code with Ania Kubów,229191,8093,533,hd,False,304000,10368600,167,0.326378571,reputable,2021,760.0,437,36,1439
44,Code with Ania Kubów,138669,4734,228,hd,False,304000,10368600,167,0.327098238,reputable,2021,5309.0,506,49,2084
45,Code with Ania Kubów,1173183,35034,1328,hd,False,304000,10368600,167,0.327906749,reputable,2021,3550.0,352,47,1712
46,BharatiDWConsultancy,47486,194,8,hd,False,29300,5078668,487,0.327924304,non reputable,2017,810.0,196,80,2128
47,BharatiDWConsultancy,215895,816,189,hd,False,29300,5078668,487,0.329180913,non reputable,2016,483.0,162,66,1685
48,BharatiDWConsultancy,5478,88,4,hd,False,29300,5078668,487,0.32914425,non reputable,2020,608.0,182,62,1036
49,BharatiDWConsultancy,4323,44,3,hd,False,29300,5078668,487,0.329137654,non reputable,2020,280.0,182,59,1338
50,Thu Vu data analytics,197624,9476,357,hd,True,48700,1169922,43,0.331201998,reputable,2022,657.0,347,74,2985
51,Thu Vu data analytics,15292,926,99,hd,False,48700,1169922,43,0.331391823,reputable,2022,811.0,347,85,3079
52,techTFQ,808485,19232,855,hd,False,102000,4751838,66,0.333513707,reputable,2021,2996.0,513,60,2365
53,Web Dev Simplified,1058718,25923,672,hd,False,1020000,73605148,482,0.335742282,reputable,2018,3384.0,523,23,1783
54,Web Dev Simplified,818766,27317,797,hd,False,1020000,73605148,482,0.336954423,reputable,2019,1252.0,532,39,1178
55,Web Dev Simplified,526349,18847,475,hd,False,1020000,73605148,482,0.338254894,reputable,2019,431.0,528,34,1041
56,Web Dev Simplified,145282,8206,244,hd,False,1020000,73605148,482,0.338943285,reputable,2019,528.0,533,28,1199
57,Web Dev Simplified,144039,6886,159,hd,False,1020000,73605148,482,0.339411615,reputable,2019,470.0,536,38,1389
58,Web Dev Simplified,202042,8527,219,hd,False,1020000,73605148,482,0.339913939,reputable,2019,255.0,521,39,1068
59,Kevin Powell,325235,13978,989,hd,False,596000,43075317,517,0.340272123,reputable,2020,855.0,524,45,1529
60,Kevin Powell,204671,8997,268,hd,False,596000,43075317,517,0.340812059,reputable,2020,1092.0,379,40,1669
61,Kevin Powell,28410,642,40,hd,False,596000,43075317,517,0.340802325,reputable,2020,1809.0,476,53,1796
62,Kevin Powell,315420,6503,209,hd,False,596000,43075317,517,0.341150315,reputable,2018,361.0,117,48,1217
63,Kevin Powell,266703,10013,239,hd,False,596000,43075317,517,0.341919094,reputable,2021,2044.0,220,26,1962
64,JavaScript Mastery,265436,11348,512,hd,False,391000,18983468,81,0.342282195,reputable,2021,2415.0,523,64,1390
65,JavaScript Mastery,123855,3963,245,hd,False,391000,18983468,81,0.342891214,reputable,2021,7739.0,520,62,1046
66,JavaScript Mastery,35346,1406,130,hd,False,391000,18983468,81,0.342977964,reputable,2020,1859.0,525,57,1043
67,JavaScript Mastery,6504,378,74,hd,False,391000,18983468,81,0.343016701,reputable,2020,1049.0,514,34,1489
68,The Amazicellent Hacker,11240,128,57,hd,False,431,85028,92,0.343005653,non reputable,2020,319.0,450,88,688
69,The Amazicellent Hacker,25096,265,32,hd,False,431,85028,92,0.342956476,non reputable,2020,273.0,297,64,517
70,The Amazicellent Hacker,9824,96,37,hd,False,431,85028,92,0.342947631,non reputable,2020,141.0,506,73,801
71,The Amazicellent Hacker,9333,70,9,hd,False,431,85028,92,0.342957019,non reputable,2020,959.0,459,82,988
72,codebasics,183917,3450,378,hd,False,644000,42263359,537,0.340541954,reputable,2020,2199.0,510,95,1689
73,codebasics,100455,3813,133,hd,False,644000,42263359,537,0.340910133,reputable,2020,989.0,512,85,1953
74,codebasics,47759,1608,152,hd,False,644000,42263359,537,0.341172587,reputable,2020,755.0,515,76,2015
75,codebasics,42327,1305,52,hd,False,644000,42263359,537,0.34128064,reputable,2020,702.0,502,79,1827
76,codebasics,78966,2210,240,hd,False,644000,42263359,537,0.341659207,reputable,2020,2494.0,491,95,2311
77,Artificial Intelligence - All in One,344171,2460,71,sd,False,145000,16269249,525,0.341787011,reputable,2016,853.0,392,69,302
78,Artificial Intelligence - All in One,202222,1148,38,sd,False,145000,16269249,525,0.341734919,reputable,2016,503.0,392,92,302
79,Artificial Intelligence - All in One,298149,1760,30,sd,False,145000,16269249,525,0.341692807,reputable,2017,489.0,392,86,302
80,sentdex,382575,9757,291,hd,True,1150000,104058259,1253,0.341330493,reputable,2022,1062.0,99,57,756
81,sentdex,105598,1763,414,hd,False,1150000,104058259,1253,0.341358846,reputable,2018,1386.0,140,88,719
82,sentdex,251039,4213,342,hd,False,1150000,104058259,1253,0.341638347,reputable,2019,1296.0,53,68,986
83,sentdex,137829,2185,225,hd,False,1150000,104058259,1253,0.341284343,reputable,2019,1664.0,84,65,542
84,sentdex,58421,1325,140,hd,False,1150000,104058259,1253,0.341443542,reputable,2019,1623.0,53,77,540
85,Emergent Garden,216650,11410,333,hd,False,17600,751986,15,0.341947281,reputable,2022,630.0,0,47,1492
86,Edward Lance Lorilla,32901,55,17,hd,False,4270,1978744,2422,0.341886278,non reputable,2016,935.0,228,33,290
87,Edward Lance Lorilla,30040,59,21,hd,False,4270,1978744,2422,0.341790381,non reputable,2017,886.0,125,76,2102
88,Edward Lance Lorilla,28687,16,2,hd,False,4270,1978744,2422,0.341801372,non reputable,2018,24712.0,515,52,4934
89,Edward Lance Lorilla,28168,36,25,hd,False,4270,1978744,2422,0.341672505,non reputable,2017,608.0,13,53,1374
90,Edward Lance Lorilla,26794,89,20,hd,False,4270,1978744,2422,0.341683932,non reputable,2017,722.0,64,59,1037
91,Edward Lance Lorilla,26089,87,26,hd,False,4270,1978744,2422,0.341614531,non reputable,2016,470.0,448,42,49
92,Edward Lance Lorilla,25913,58,21,hd,False,4270,1978744,2422,0.341602798,non reputable,2018,354.0,520,21,261
93,Edward Lance Lorilla,25038,54,15,hd,False,4270,1978744,2422,0.341573286,non reputable,2016,396.0,268,39,719
94,Edward Lance Lorilla,9374,80,5,hd,False,4270,1978744,2422,0.341537164,non reputable,2021,1862.0,640,92,4995
95,Krish Naik,179582,2340,212,hd,False,628000,59535071,1468,0.341668137,reputable,2020,1409.0,111,65,540
96,Krish Naik,58903,1156,133,hd,False,628000,59535071,1468,0.34142877,reputable,2020,1188.0,96,65,587
97,Krish Naik,52775,889,87,hd,False,628000,59535071,1468,0.341426701,non reputable,2020,852.0,86,57,638
98,Krish Naik,39741,663,92,hd,False,628000,59535071,1468,0.341471151,non reputable,2020,483.0,68,48,638
99,Krish Naik,26091,938,63,hd,False,628000,59535071,1468,0.341432752,reputable,2021,370.0,243,68,1258
100,Krish Naik,60530,1951,150,hd,False,628000,59535071,1468,0.341288796,reputable,2020,1114.0,372,76,732
101,Krish Naik,21339,1021,47,hd,False,628000,59535071,1468,0.341382898,reputable,2021,592.0,88,83,1461
102,TensorFlow,1650886,34451,822,hd,True,451000,79678816,538,0.341997293,reputable,2019,2133.0,85,45,1063
103,TensorFlow,737715,16717,372,hd,True,451000,79678816,538,0.342237504,reputable,2019,438.0,332,52,830
104,TensorFlow,289300,5891,223,hd,True,451000,79678816,538,0.342322906,reputable,2019,444.0,387,56,515
105,TensorFlow,232832,5027,206,hd,True,451000,79678816,538,0.342358646,reputable,2019,333.0,465,68,749
106,TensorFlow,146481,3174,185,hd,True,451000,79678816,538,0.342815605,reputable,2019,326.0,439,52,934
107,Dapp University,47096,1633,253,hd,False,534000,24767547,1062,0.342194918,reputable,2022,5136.0,418,58,662
108,Dapp University,36180,1597,352,hd,False,534000,24767547,1062,0.342097828,reputable,2022,5951.0,418,66,552
109,Dapp University,54395,1439,377,hd,False,534000,24767547,1062,0.34201827,reputable,2022,7414.0,418,69,733
110,Dapp University,26595,1057,262,hd,False,534000,24767547,1062,0.342155509,reputable,2022,2042.0,418,50,378
111,UiBrains Technologies,14060,153,11,sd,False,14000,1172094,536,0.342153644,non reputable,2019,1431.0,364,79,983
112,UiBrains Technologies,6216,96,7,sd,False,14000,1172094,536,0.342175072,non reputable,2019,1187.0,459,80,849
113,UiBrains Technologies,2647,46,4,hd,False,14000,1172094,536,0.34217904,non reputable,2020,599.0,364,82,411
114,Everyday fixes and DIYs: How do I do that?,12882,134,44,hd,False,802,324357,67,0.342178907,non reputable,2020,500.0,52,73,197
115,Everyday fixes and DIYs: How do I do that?,5519,27,10,hd,False,802,324357,67,0.342112437,non reputable,2021,221.0,0,71,325
116,Everyday fixes and DIYs: How do I do that?,1619,12,6,hd,False,802,324357,67,0.342129371,non reputable,2021,619.0,0,68,143
117,Everyday fixes and DIYs: How do I do that?,10548,90,11,hd,False,802,324357,67,0.342135823,non reputable,2021,630.0,0,82,156
118,Everyday fixes and DIYs: How do I do that?,42645,362,46,hd,False,802,324357,67,0.342126766,non reputable,2021,488.0,0,66,404
119,Solutions Cloud,2032,23,15,hd,False,27000,1522786,342151,0.342127676,non reputable,2022,119.0,82,78,1176
120,Solutions Cloud,735,10,9,hd,False,27000,1522786,342151,0.342090044,non reputable,2022,85.0,46,42,997
121,Travis Cash,21203,149,14,hd,False,279,124338,35,0.342113246,non reputable,2022,108.0,0,66,247
122,ActiveState,3306,2,1,hd,False,1090,552909,146,0.342115919,non reputable,2021,29.0,144,46,964
123,ActiveState,1431,9,1,hd,False,1090,552909,146,0.342105211,non reputable,2020,302.0,76,62,766
124,lkuza2,23102,102,22,hd,False,177,97231,51,0.342070836,non reputable,2016,123.0,38,30,179
125,Coding Shiksha,28714,607,45,sd,False,23400,5459662,1901,0.342004998,non reputable,2020,782.0,337,92,2139
126,Coding Shiksha,108109,1220,159,hd,False,23400,5459662,1901,0.341327068,non reputable,2017,1272.0,517,42,2344
127,Coding Shiksha,196032,2430,134,sd,False,23400,5459662,1901,0.341550285,reputable,2017,713.0,524,75,2283
128,Coding Shiksha,100941,1667,151,hd,False,23400,5459662,1901,0.341449777,reputable,2019,273.0,416,48,1995
129,Coding Shiksha,73716,1102,122,hd,False,23400,5459662,1901,0.341290945,non reputable,2019,623.0,376,78,2040
130,Coding Shiksha,49353,467,19,hd,False,23400,5459662,1901,0.341265614,non reputable,2019,347.0,239,82,403
131,Coding Shiksha,51756,466,121,hd,False,23400,5459662,1901,0.341007256,non reputable,2019,1628.0,361,72,576
132,Surjeet Singh,41328,390,44,hd,False,155,57818,8,0.340749617,non reputable,2018,561.0,0,40,225
133,Surjeet Singh,10221,103,14,hd,True,155,57818,8,0.340689569,non reputable,2017,729.0,52,76,230
134,Reza Mojalal,2411,32,4,hd,False,29,3133,4,0.340706131,non reputable,2018,1614.0,0,61,277
135,Reza Mojalal,561,11,4,hd,False,29,3133,4,0.340716072,non reputable,2018,1005.0,0,65,263
136,Infybuzz,40917,965,67,hd,False,4890,437948,142,0.340650793,non reputable,2021,907.0,521,91,1465
137,Infybuzz,9280,155,20,hd,False,4890,437948,142,0.340639051,non reputable,2020,745.0,523,44,1022
138,Infybuzz,20453,420,25,hd,False,4890,437948,142,0.340699773,reputable,2021,520.0,518,97,992
139,Infybuzz,7404,107,9,hd,False,4890,437948,142,0.340722701,non reputable,2020,586.0,523,46,989
140,Avinash Sharma,12901,412,137,hd,True,128,25811,68,0.340610895,non reputable,2021,415.0,397,68,277
141,Nemean,236971,14742,618,hd,False,66800,4280076,4,0.341380196,reputable,2022,1873.0,35,76,730
142,Nemean,653573,24238,940,hd,False,66800,4280076,4,0.340365441,reputable,2021,1128.0,49,54,709
143,Nemean,97601,3974,200,hd,True,66800,4280076,4,0.33987107,reputable,2021,58.0,48,55,442
144,Nemean,3314698,131534,5114,hd,False,66800,4280076,4,0.33189709,reputable,2020,1208.0,48,48,593
145,I know python,13061,202,18,hd,False,37400,2473340,264,0.2141416667,non reputable,2020,539.0,503,81,1239
146,I know python,51618,1011,91,hd,False,37400,2473340,264,0.2857833333,reputable,2021,615.0,526,42,1078
147,I know python,44879,426,44,hd,False,37400,2473340,264,0.1997590909,non reputable,2020,811.0,425,71,1794
148,TheDataPost,5563,240,24,hd,False,530,75768,20,0.603525,reputable,2020,416.0,78,15,206
149,TheDataPost,736,24,1,hd,False,530,75768,20,0.743,reputable,2020,200.0,86,16,35
150,TheDataPost,242,19,3,hd,False,530,75768,20,0.43095,reputable,2020,351.0,86,19,49
151,TheDataPost,263,15,1,hd,False,530,75768,20,0.8658,reputable,2020,267.0,86,18,50
152,TheDataPost,2682,46,1,hd,False,530,75768,20,0.0,reputable,2020,145.0,78,36,85
153,TheDataPost,6386,127,8,hd,False,530,75768,20,0.6073714286,reputable,2020,81.0,78,29,52
154,TheDataPost,381,6,0,hd,False,530,75768,20,0.0,reputable,2020,149.0,86,14,195
155,TheDataPost,10385,167,14,hd,False,530,75768,20,0.6281545455,reputable,2019,209.0,90,48,136
156,TheDataPost,1542,24,1,hd,False,530,75768,20,0.7906,reputable,2019,279.0,89,43,129
157,TheDataPost,1656,27,1,hd,False,530,75768,20,0.4215,reputable,2019,193.0,79,36,147
158,TheDataPost,26324,630,36,hd,False,530,75768,20,0.3396818182,reputable,2019,197.0,79,36,116
159,TheDataPost,4517,65,9,hd,False,530,75768,20,0.4702857143,reputable,2019,370.0,90,42,81
